surface_id,bulk_id,crack_e_ads_o,gemnet_e_ads_o,crack_e_ads_oh,gemnet_e_ads_oh,fork_U_limiting,fork_eta_ORR,fork_limiting_step
mp-773980_1-1-1,mp-773980,2.4987692871093747,2.1930441894531247,0.9376223144531242,0.8269045410156242,0.7823776855468756,0.4476223144531244,1
mp-7785_101,mp-7785,1.7007346191406247,1.635037902832031,0.6415941772460929,0.6917192993164054,0.6415941772460929,0.5884058227539071,4
mp-7818_110,mp-7818,1.9825339355468747,2.3280539550781247,0.6350405273437492,0.9470522460937492,0.6350405273437492,0.5949594726562508,4
mp-7819_100,mp-7819,1.2710776367187495,1.3175253906249995,0.7031557617187492,1.0854494628906242,0.5679218750000004,0.6620781249999996,3
mp-7823_100,mp-7823,2.0880026855468747,2.0541281738281247,1.0461428222656242,1.0426333007812492,0.6738571777343756,0.5561428222656244,1
mp-782_001,mp-782,2.0211005249023435,1.927587036132812,1.0928118286132804,0.929039245605468,0.6271881713867193,0.6028118286132806,1
mp-7937_001,mp-7937,2.0747275390625,2.0313620605468747,1.1236269531249992,1.1418459472656242,0.5963730468750006,0.6336269531249994,1
mp-8041_111,mp-8041,1.989163879394531,1.5933127441406247,0.9551775512695304,0.7451860961914054,0.7648224487304693,0.46517755126953064,1
mp-8073_010,mp-8073,1.3979086914062495,1.4872031249999995,0.6498110351562492,0.5962221679687492,0.6498110351562492,0.5801889648437508,4
mp-8116_100,mp-8116,1.8713431396484368,1.5966239013671872,0.6966555175781242,0.2705233154296866,0.6966555175781242,0.5333444824218758,4
mp-8117_100,mp-8117,2.1110129394531247,1.6515250244140622,0.6024324951171867,0.1840517578124991,0.6024324951171867,0.6275675048828133,4
mp-8257_001,mp-8257,2.2958273925781247,1.6982626953124995,0.7839205322265617,0.9729006347656242,0.7839205322265617,0.4460794677734383,4
mp-830_110,mp-830,2.5668540039062497,2.4080405273437497,0.7471010742187492,0.7908022460937492,0.7471010742187492,0.4828989257812508,4
mp-8361_001,mp-8361,1.665250305175781,1.2666373291015622,0.5846331176757804,0.6835329589843742,0.5846331176757804,0.6453668823242196,4
mp-8393_101,mp-8393,1.8744254150390625,1.1737113037109372,0.9542696533203116,1.2129213867187492,0.7657303466796881,0.4642696533203119,1
mp-8426_111,mp-8426,2.2600455322265622,1.694242004394531,1.2122347412109369,0.8630068359374992,0.5077652587890631,0.7222347412109369,1
mp-849060_001,mp-849060,1.8193411865234368,2.0380759277343747,1.1585695800781242,1.4571840820312492,0.5614304199218756,0.6685695800781244,1
mp-849086_110,mp-849086,1.0947165527343747,1.3593955078124995,0.5497744140624992,1.0755312499999992,0.5449421386718756,0.6850578613281244,3
mp-850013_001,mp-850013,1.8157858886718747,2.0075278320312497,1.1342470703124992,1.4616091308593742,0.5857529296875006,0.6442470703124994,1
mp-861501_110,mp-861501,2.0377554931640622,2.0791373291015622,0.9101259765624992,0.8401339111328117,0.8098740234375006,0.4201259765624994,1
mp-862621_101,mp-862621,1.1915793457031247,1.1581320800781247,0.5296938476562492,0.4588625488281241,0.5296938476562492,0.7003061523437508,4
mp-863720_111,mp-863720,1.7137045898437495,1.5317740478515622,0.7880098876953117,0.7428438720703117,0.7880098876953117,0.4419901123046883,4
mp-863750_111,mp-863750,2.175054077148437,2.3339972534179685,1.0464022216796869,1.1713564453124992,0.6735977783203131,0.5564022216796869,1
mp-865144_001,mp-865144,1.895848754882812,1.9849448242187495,0.8305056152343742,0.9138186035156242,0.8305056152343742,0.3994943847656258,4
mp-865166_010,mp-865166,1.1852011718749995,1.3238120117187495,0.6318361816406242,0.6299746093749992,0.5533649902343754,0.6766350097656246,3
mp-865232_110,mp-865232,2.038793090820312,1.9607596435546872,0.9370882568359368,0.8203280029296867,0.7829117431640631,0.4470882568359369,1
mp-865511_100,mp-865511,2.0874533691406247,0.1899161376953122,0.6478426513671867,0.5045778808593742,0.6478426513671867,0.5821573486328133,4
mp-8658_001,mp-8658,2.009809020996093,2.141232971191406,0.8711321411132804,1.0973818359374992,0.8488678588867193,0.38113214111328064,1
mp-865910_001,mp-865910,1.844815734863281,1.8062644042968747,0.5446398315429679,0.4850008544921866,0.5446398315429679,0.6853601684570321,4
mp-866474_110,mp-866474,1.9341177978515625,1.5081839599609372,1.1070864257812492,1.3870394287109369,0.6129135742187506,0.6170864257812494,1
mp-866475_010,mp-866475,1.3212790527343747,0.9476218261718748,0.7744448242187492,0.5197756347656242,0.5468342285156256,0.6831657714843744,3
mp-866503_001,mp-866503,1.8047232666015625,1.0494589843749995,0.9019320068359368,0.9471437988281242,0.8180679931640631,0.4119320068359369,1
mp-866883_001,mp-866883,1.4387106933593747,1.4361166992187495,0.8303835449218742,1.3664553222656242,0.6083271484375006,0.6216728515624994,3
mp-867260_110,mp-867260,1.5304465332031247,1.9365897216796872,0.5588076171874992,0.6109163818359367,0.5588076171874992,0.6711923828125008,4
mp-867303_111,mp-867303,2.156522277832031,2.3233771362304685,1.0713656005859369,1.1783297119140617,0.6486343994140631,0.5813656005859369,1
mp-8675_100,mp-8675,2.0679221191406247,2.3214926757812497,0.7648928222656242,0.8767550048828117,0.7648928222656242,0.4651071777343758,4
mp-8677_001,mp-8677,2.3857932128906247,2.6234946289062497,0.9751894531249992,1.3452761230468742,0.7448105468750006,0.4851894531249994,1
mp-867917_110,mp-867917,1.0387167968749995,1.1513571777343747,0.5129702148437492,0.3240358886718741,0.5129702148437492,0.7170297851562508,4
mp-8704_101,mp-8704,2.189389709472656,1.4798178710937495,1.1083223876953117,1.1843111572265617,0.6116776123046881,0.6183223876953119,1
mp-8725_001,mp-8725,2.5955710449218747,1.5766806640624995,0.7707521972656242,1.2870791015624992,0.7707521972656242,0.4592478027343758,4
mp-8732_001,mp-8732,1.6242270507812495,0.8851523437499997,0.8836062011718742,0.4137880859374991,0.7406208496093754,0.48937915039062463,3
mp-8755_010,mp-8755,1.8839659729003904,1.484475616455078,0.655193572998046,0.6749155578613273,0.655193572998046,0.574806427001954,4
mp-8781_001,mp-8781,2.2035727539062497,1.5976004638671872,0.9362795410156242,1.1551516113281242,0.7837204589843756,0.4462795410156244,1
mp-8799_001,mp-8799,2.122342590332031,1.8590445556640625,0.9022142944335928,1.1348345336914054,0.8177857055664068,0.41221429443359314,1
mp-8884_100,mp-8884,1.9689383544921872,1.770932678222656,0.7532961425781242,1.208885437011718,0.7532961425781242,0.4767038574218758,4
mp-8890_01-1,mp-8890,1.6744589843749995,1.2303519287109372,0.8753511962890617,1.2598574218749992,0.7991077880859379,0.43089221191406213,3
mp-8911_010,mp-8911,2.2829184570312497,2.2925162353515622,0.5520479736328117,0.6681063232421867,0.5520479736328117,0.6779520263671883,4
mp-8936_001,mp-8936,2.329080108642578,2.2102866210937497,0.8748819885253898,0.9861528930664054,0.84511801147461,0.38488198852539,1
mp-894_101,mp-894,1.3010916748046872,1.1477713623046872,0.5444490966796867,0.3304140624999991,0.5444490966796867,0.6855509033203133,4
mp-899_110,mp-899,1.2616171874999995,1.1387229003906247,0.7108461914062492,0.3251040039062491,0.5507709960937504,0.6792290039062496,3
mp-9008_001,mp-9008,1.9738059082031247,1.6206870117187495,1.0296938476562492,1.2072298583984369,0.6903061523437506,0.5396938476562494,1
mp-9010_010,mp-9010,1.5632529296874995,1.5517172851562495,0.5849154052734367,0.4485170898437491,0.5849154052734367,0.6450845947265633,4
mp-9027_100,mp-9027,1.1807456054687495,0.7995200195312497,0.5150454101562492,0.5298159179687492,0.5150454101562492,0.7149545898437508,4
mp-9063_110,mp-9063,1.8531851806640625,1.6736044921874995,0.7801821289062492,0.8293459472656242,0.7801821289062492,0.4498178710937508,4
mp-9130_001,mp-9130,1.2895712890624995,1.6012473144531247,0.6325075683593742,0.1387331542968741,0.6325075683593742,0.5974924316406258,4
mp-9251_001,mp-9251,2.010259155273437,1.874722961425781,1.1138994750976554,1.197014099121093,0.6061005249023443,0.6238994750976556,1
mp-9264_101,mp-9264,1.7483534851074216,0.9691214599609372,0.8003122863769523,0.4240114746093741,0.8003122863769523,0.4296877136230477,4
mp-936_110,mp-936,1.8091635742187495,1.7980170288085937,0.9411509094238272,0.7508013305664054,0.7788490905761725,0.4511509094238275,1
mp-938_001,mp-938,1.5053229370117185,1.5306143798828122,0.7329332885742179,0.6216204223632804,0.7329332885742179,0.49706671142578207,4
mp-9462_001,mp-9462,1.7133688964843747,1.4941000976562495,1.0556185302734369,0.8497011718749992,0.6577503662109379,0.5722496337890621,3
mp-94_001,mp-94,1.26133585357666,1.2430872955322263,0.5499489364624015,0.5632078704833976,0.5499489364624015,0.6800510635375985,4
mp-9576_100,mp-9576,2.1723837890625,1.5753836669921872,0.7191469726562492,0.8977968749999992,0.7191469726562492,0.5108530273437508,4
mp-9579_100,mp-9579,2.1916861572265622,1.1323905029296872,1.0629427490234369,0.5676806030273429,0.6570572509765631,0.5729427490234369,1
mp-9622_001,mp-9622,2.379979614257812,1.955228332519531,1.1695635375976554,1.2515947875976554,0.5504364624023443,0.6795635375976556,1
mp-9634_110,mp-9634,1.716336730957031,1.3400397338867185,1.085045104980468,1.2009127197265617,0.6312916259765631,0.5987083740234369,3
mp-971673_001,mp-971673,1.7580008544921872,1.7011008300781247,1.1780092773437492,1.3901979980468742,0.5419907226562506,0.6880092773437494,1
mp-971837_110,mp-971837,1.8484396972656247,1.7905936279296872,0.6268618164062492,1.3813173828124992,0.6268618164062492,0.6031381835937508,4
mp-9731_010,mp-9731,2.3920035400390622,1.8997855224609368,0.5234987792968742,0.4576113281249991,0.5234987792968742,0.7065012207031258,4
mp-973839_111,mp-973839,2.0875754394531247,2.263066772460937,0.8215181884765617,0.9675295410156242,0.8215181884765617,0.4084818115234383,4
mp-974713_101,mp-974713,1.5620780029296872,0.4319052734374997,0.9360201416015616,1.1763765869140617,0.6260578613281257,0.6039421386718743,3
mp-977129_100,mp-977129,1.6803031005859372,1.6418662109374995,0.8111116943359367,0.9866182861328116,0.8111116943359367,0.4188883056640633,4
mp-977383_110,mp-977383,1.6543936767578122,1.8426108398437495,0.5769350585937492,0.5845644531249992,0.5769350585937492,0.6530649414062508,4
mp-977454_110,mp-977454,2.2052817382812497,2.4412283935546872,1.1332552490234369,1.1609346923828117,0.5867447509765631,0.6432552490234369,1
mp-9782_001,mp-9782,1.9795355834960933,1.997006896972656,0.5121691284179679,0.6417543945312492,0.5121691284179679,0.7178308715820321,4
mp-9788_100,mp-9788,1.2456564941406247,1.3919272460937495,0.6279604492187492,1.7668459472656242,0.6176960449218756,0.6123039550781244,3
mp-9791_101,mp-9791,1.9128012695312495,1.6631217041015622,0.7591402587890617,1.6147005615234369,0.7591402587890617,0.4708597412109383,4
mp-9797_10-1,mp-9797,2.109868530273437,1.7001547851562495,0.8672792968749992,1.2030489501953117,0.8527207031250006,0.3772792968749994,1
mp-9798_10-1,mp-9798,2.0457053222656247,1.6849722900390622,0.8529207763671867,1.1314699707031242,0.8529207763671867,0.3770792236328133,4
mp-980109_001,mp-980109,1.9456381835937495,1.5551657714843747,0.7263186035156242,0.1967623291015616,0.7263186035156242,0.5036813964843758,4
mp-980659_101,mp-980659,3.114041809082031,3.392232421875,0.9968111572265616,1.8509066162109369,0.7231888427734381,0.5068111572265619,1
mp-981379_110,mp-981379,2.3633170166015622,2.0447287597656247,0.8811953124999992,1.7701876220703117,0.8388046875000006,0.3911953124999994,1
mp-9814_111,mp-9814,1.879613403320312,1.912625793457031,1.2191164550781242,1.039238220214843,0.5008835449218756,0.7291164550781244,1
mp-982261_100,mp-982261,1.6301474609374995,1.2946066894531247,0.6744997558593742,0.2707216796874991,0.6744997558593742,0.5555002441406258,4
mp-983_100,mp-983,1.8881125488281247,1.8430380859375,0.7823793945312492,0.6989443359374992,0.7823793945312492,0.4476206054687508,4
mp-984696_110,mp-984696,1.7620596923828122,1.6494498291015622,0.5249331054687492,0.1415102539062491,0.5249331054687492,0.7050668945312508,4
mp-984714_001,mp-984714,1.6982626953124995,1.1314291992187495,1.0878450927734369,1.2962191162109369,0.6104176025390626,0.6195823974609374,3
mp-984872_100,mp-984872,3.0713706054687497,3.2427420654296872,1.1522982177734369,2.063621765136718,0.5677017822265631,0.6622982177734369,1
mp-985443_111,mp-985443,1.9773306884765625,2.059003356933593,0.5211184082031242,0.6342089233398429,0.5211184082031242,0.7088815917968758,4
mp-985451_100,mp-985451,2.2946066894531247,2.6688132324218747,0.9249880371093742,2.021423583984374,0.7950119628906256,0.4349880371093744,1
mp-9856_110,mp-9856,1.8849387207031247,1.2387747802734372,0.7921602783203117,0.8878328857421867,0.7921602783203117,0.4378397216796883,4
mp-9881_010,mp-9881,2.5022330322265622,2.077397827148437,0.5761110839843742,0.6397097167968742,0.5761110839843742,0.6538889160156258,4
mp-989617_010,mp-989617,2.192525390625,1.3689169921874995,0.8608095703124992,0.5965273437499992,0.8591904296875006,0.3708095703124994,1
mp-989623_010,mp-989623,2.0379233398437497,1.2198691406249995,0.6831972656249992,0.1917421874999991,0.6831972656249992,0.5468027343750008,4
mp-989737_001,mp-989737,2.4411826171875,2.125707153320312,0.8785860595703117,0.7080080566406242,0.8414139404296881,0.3885860595703119,1
mp-9911_100,mp-9911,2.044576171875,1.3115592041015622,0.8982546386718742,1.5744783935546869,0.8217453613281256,0.4082546386718744,1
mp-9946_110,mp-9946,2.1956076660156247,2.20839453125,0.9498598632812492,1.7809755859374992,0.7701401367187506,0.4598598632812494,1
mp-998156_001,mp-998156,2.7138571777343747,2.828221801757812,0.6197969970703117,1.2252962646484369,0.6197969970703117,0.6102030029296883,4
mp-998233_001,mp-998233,2.281095031738281,2.483426574707031,0.7553331909179679,1.3443987426757804,0.7553331909179679,0.47466680908203207,4
mp-998324_110,mp-998324,3.2677817382812497,3.072026733398437,0.6608431396484367,2.0563814697265617,0.5930614013671871,0.6369385986328129,2
mp-998535_111,mp-998535,3.1917166748046872,1.7385458984374995,1.1813509521484369,1.1225740966796869,0.5386490478515631,0.6913509521484369,1
mp-998567_001,mp-998567,1.908292297363281,3.101171020507812,0.8296129760742179,1.4576418457031242,0.8296129760742179,0.40038702392578207,4
mp-998743_001,mp-998743,1.5238852539062495,2.1339850463867185,0.6192019042968742,1.040153747558593,0.6192019042968742,0.6107980957031258,4
mp-998748_110,mp-998748,2.680882934570312,3.2375083007812497,1.124748474121093,1.6959536132812492,0.5952515258789068,0.6347484741210931,1
mp-998750_110,mp-998750,2.9658026733398435,3.281186584472656,1.1347811279296869,1.850456481933593,0.5852188720703131,0.6447811279296869,1
mp-9988_001,mp-9988,1.5422568359374995,2.1425375976562497,0.9469912109374992,1.5893862304687492,0.5952656250000004,0.6347343749999996,3
mp-999298_111,mp-999298,1.4230551757812495,1.3915915527343747,0.6863405761718742,0.8134768066406242,0.6863405761718742,0.5436594238281258,4
mp-999549_001,mp-999549,1.1898093261718747,2.4587302246093747,0.6577761230468742,1.0954592285156242,0.5320332031250006,0.6979667968749994,3
mvc-10843_100,mvc-10843,1.1808676757812495,1.0744223632812495,0.5126650390624992,0.7018129882812492,0.5126650390624992,0.7173349609375008,4
mvc-11241_001,mvc-11241,1.823140625,1.9945578613281247,1.1674196777343742,1.4490053710937492,0.5525803222656256,0.6774196777343744,1
mvc-11741_001,mvc-11741,3.0256552734375,-2.4615273437500003,0.5075380859374992,-3.326019042968751,0.5075380859374992,0.7224619140625008,4
mvc-13133_101,mvc-13133,1.6531882324218747,1.9587607421875,0.7351992187499992,0.9001925048828117,0.7351992187499992,0.4948007812500008,4
mvc-13140_101,mvc-13140,1.7872977294921872,1.8380026855468747,0.9239046630859368,0.9019472656249992,0.7960953369140631,0.4339046630859369,1
mvc-16033_001,mvc-16033,1.8301596679687495,2.0940756835937497,0.5731508789062492,1.0052187499999992,0.5731508789062492,0.6568491210937508,4
