surface_id,bulk_id,crack_e_ads,crack_time,crack_steps,crack_converged,gemnet_e_ads,gemnet_time,gemnet_steps,gemnet_converged
mp-9264_101,mp-9264,0.8003122863769523,0.4280397891998291,35.0,True,0.42401147460937416,5.774807453155518,158.0,True
mp-9266_100,mp-9266,-1.4801938476562508,1.2332444190979004,95.0,True,-1.3818814697265633,3.8298723697662354,98.0,True
mp-9268_110,mp-9268,0.47285485839843666,0.39945483207702637,32.0,True,0.8521578369140617,2.3016223907470703,59.0,True
mp-9270_100,mp-9270,0.10433984374999916,0.4933633804321289,38.0,True,0.9375917968749992,1.8141777515411377,39.0,True
mp-9272_001,mp-9272,1.1408999023437492,0.8158771991729736,62.0,True,1.5594790039062492,2.258606433868408,48.0,True
mp-9273_001,mp-9273,-1.1032407226562508,0.7193524837493896,58.0,True,-1.0955197753906258,4.776207208633423,100.0,True
mp-9274_001,mp-9274,-1.3717496337890633,0.7208981513977051,58.0,True,-1.1275937500000008,2.8858959674835205,61.0,True
mp-927_100,mp-927,0.7330935058593742,0.2920060157775879,22.0,True,0.7510073242187492,2.5465409755706787,57.0,True
mp-9289_001,mp-9289,-0.20361303710937584,0.23402905464172363,18.0,True,-0.16964697265625084,1.787883996963501,49.0,True
mp-9295_100,mp-9295,1.1877443847656242,0.4196312427520752,33.0,True,1.3161623535156242,1.9067609310150146,46.0,True
mp-929_100,mp-929,-1.3260190429687508,0.7476398944854736,54.0,True,-1.2855527343750008,2.0304641723632812,41.0,True
mp-9305_001,mp-9305,-0.42178320312500084,0.4277653694152832,31.0,True,0.30239892578124916,3.233929395675659,74.0,True
mp-9306_110,mp-9306,-0.9870603027343758,0.5631499290466309,42.0,True,-0.5319516601562508,3.035550594329834,69.0,True
mp-930_100,mp-930,-0.6112973632812508,0.1309528350830078,10.0,True,-0.7411801757812508,1.5505738258361816,34.0,True
mp-9325_001,mp-9325,-2.591033691406251,0.7175917625427246,54.0,True,-2.358550781250001,2.789546489715576,57.0,True
mp-932_111,mp-932,-0.8127744140625008,0.12983393669128418,10.0,True,-0.7904660644531258,3.479900598526001,90.0,True
mp-9330_001,mp-9330,1.6405947265624992,0.7076690196990967,53.0,True,1.0954897460937492,2.8777172565460205,58.0,True
mp-9339_001,mp-9339,-0.26010107421875084,0.46234679222106934,35.0,True,-0.26730322265625084,2.7665233612060547,64.0,True
mp-933_100,mp-933,0.11674523925781166,0.14152765274047852,11.0,True,-0.04129003906250084,0.9439563751220703,24.0,True
mp-934092_110,mp-934092,-1.5428769531250008,1.0089623928070068,73.0,True,-2.151641601562501,6.074228048324585,101.0,True
mp-936_110,mp-936,0.9411509094238273,0.21741771697998047,17.0,True,0.7508013305664054,2.1326348781585693,53.0,True
mp-937052_001,mp-937052,-1.0777280273437508,0.6241271495819092,47.0,True,-0.8988034667968758,2.675342082977295,68.0,True
mp-9374_100,mp-9374,-3.576751464843751,0.6314756870269775,48.0,True,-1.4104916992187508,1.7792572975158691,41.0,True
mp-9378_001,mp-9378,-0.15867590332031334,0.3150918483734131,24.0,True,-0.44932531738281334,2.4012441635131836,60.0,True
mp-9379_001,mp-9379,0.19969201660156166,0.17153048515319824,14.0,True,0.6067354736328117,2.0128815174102783,50.0,True
mp-9381_100,mp-9381,-2.325103515625001,0.7876718044281006,59.0,True,-2.371734375000001,2.5368175506591797,53.0,True
